회사명,업종명,생산품,주소,연락처,출처파일
(주)S&K정공,그 외 자동차용 신품 부품 제조업 외 3 종,ROTOR FACING,충청남도 천안시 동남구 목천읍 삼성4길 16 (KMS정밀),041-561-8849,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)가온텍,반도체 제조용 기계 제조업,반도체 부품,충청남도 천안시 서북구 성환읍 왕지1길 142 (일반공장) 외 2필지,041-582-5701,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)경성인더스트리,절삭가공 및 유사처리업,절삭가공부품,충청남도 천안시 서북구 직산읍 군수1길 112-32 외 1필지,041-581-0701,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)광성금속,도금업,자동차 부품,충청남도 천안시 동남구 성남면 용원4길 87-61,041-565-2900,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)광성금속 제2공장,도금업 외 2 종,자동차부품(도금체)+금속제받침대(도금체),충청남도 천안시 동남구 성남면 용원4길 87-45 외 8필지,041-565-2900,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)구비테크,그 외 기타 전자부품 제조업,EDS용 Wafer Chuck,"충청남도 천안시 서북구 백석공단1로 10, 천안미래에이스하이테크시티 B동 912,913호 (백석동)",041-622-6602,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)국제리프라텍,그 외 기타 플라스틱 제품 제조업,방열펄프+건축내장재 및 자동차용 내장재,충청남도 천안시 동남구 수신면 발산4길 62-28,041-522-6833,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)그린테크산업,주형 및 금형 제조업 외 2 종,금형+자동차 샤시,충청남도 천안시 서북구 직산읍 금곡로 141 ((주)그린테크산업) (총 3 필지) 외 2필지,041-583-1677,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)금화전자,그 외 자동차용 신품 부품 제조업 외 3 종,자동차용스위치,충청남도 천안시 동남구 수신면 5산단로 167,041-557-0927,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)남일인스트루먼트,반도체 제조용 기계 제조업,반도체 장비부품(배관부품),충청남도 천안시 서북구 직산읍 직산로 223 외 1필지,041-556-0563,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)네오스펙,반도체 제조용 기계 제조업,반도체장비부품,충청남도 천안시 서북구 성환읍 율금1길 94-9,041-427-5508,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)네오텍,자동차 차체용 신품 부품 제조업 외 4 종,DOOR FRAME(차종:VQ+D-100+로디우스),충청남도 천안시 서북구 성환읍 임리길 7 ((주)네오텍) (총 14 필지),041-584-7400,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)네오텍,자동차 차체용 신품 부품 제조업 외 1 종,자동차 차체용 부품(DOOR FRAME),충청남도 천안시 서북구 천안대로 1654-75 (직산읍),041-588-6212,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)노루오토코팅,일반용 도료 및 관련제품 제조업,도료,충청남도 천안시 서북구 백석공단1로 111 (백석동),031-8059-9514,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)다스,반도체 제조용 기계 제조업,자동제어부품,충청남도 천안시 동남구 성남면 대흥1길 173-64 외 1필지,,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)다우테크놀로지,그 외 자동차용 신품 부품 제조업 외 2 종,자동차부품,충청남도 천안시 동남구 성남면 세성로 25 (한종공업(주)),041-553-3692,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)다우테크놀로지 제1공장,자동차 차체용 신품 부품 제조업 외 1 종,B/K ENG  MT`G-RR ASSY,충청남도 천안시 동남구 성남면 세성로 27,041-553-3692,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)다인,자동차 차체용 신품 부품 제조업 외 1 종,리스크휠+가이드레일,충청남도 천안시 동남구 성남면 대흥리 554-3번지 외 1필지,041-554-8611,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)다인이엔지,그 외 기타 금속가공업,엘리베이터 부품,충청남도 천안시 서북구 입장면 검바위길 11,041-588-8004,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대광월드,기타 직물제품 제조업,자동차시트,충청남도 천안시 서북구 백석공단5길 25 (백석동),041-592-5885,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대동전자 천안공장,가정용전열기기제조업,전기밥솥부품,충청남도 천안시 서북구 성환읍 율금6길 118,041-582-3988,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대림엠티아이,그 외 자동차용 신품 부품 제조업 외 5 종,자동차단조부품+요크 샤프트외(자동차조향장치),충청남도 천안시 동남구 수신면 수신로 262-71,041-552-7002,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대성스틸랜드,그 외 금속파스너 및 나사제품 제조업 외 1 종,산업용 파스너+강파일용 부품,충청남도 천안시 서북구 입장면 연곡길 180-4,031-403-0545,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대성이앤지,도장 및 기타 피막처리업,부품전착,충청남도 천안시 서북구 직산읍 2공단5로 117-16,041-412-2600,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대성이앤지 직산2공장,도장 및 기타 피막처리업,전착도장부품,충청남도 천안시 서북구 직산읍 2공단5로 97-30,041-412-2615,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대성파인텍,그 외 자동차용 신품 부품 제조업,자동차용 시트부품,충청남도 천안시 서북구 성환읍 천안대로 2166-74 외 3필지,055-289-4885,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대성하이테크,그 외 자동차용 신품 부품 제조업 외 5 종,자동차부품,충청남도 천안시 서북구 입장면 용정리 304-2,041-410-7005,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대아테크,그 외 기타 전자부품 제조업 외 3 종,컨넥터+산업용 오픈 부품,충청남도 천안시 서북구 성환읍 신방로 302-12 ((주)대아테크) 외 1필지,041-588-9990,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대정고분자산업,그 외 자동차용 신품 부품 제조업 외 4 종,TFT-LCD용 정밀박판유리+자동차 에어컨 콤프레샤 부품+자동차용 고무부품,충청남도 천안시 동남구 목천읍 진주골길 33,041-582-7142,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대창기업,자동차용 신품 의자 제조업 외 2 종,의자몸체부품(고속철도 및 자동차),충청남도 천안시 서북구 성환읍 수향리 432-21 번지,041-588-6866,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대화정공,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,충청남도 천안시 서북구 직산읍 군수1길 206-17 ((주)대화정공) 외 11필지,041-588-5600,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)대흥,건설 및 채광용 기계장비 제조업 외 1 종,자동차 정비 외,충청남도 천안시 서북구 두정동 488번지,041-565-5001,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)더경엔터프라이즈,운송장비 조립용 플라스틱제품 제조업 외 1 종,자동차부품+전력량계부품,충청남도 천안시 서북구 입장면 성진로 1126 (대한공조) 외 1필지,042-934-1703,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)데이비드텍,그 외 기타 전자부품 제조업 외 1 종,전자제품(전자파 차폐용+열전도체),"충청남도 천안시 서북구 직산읍 직산로 136, 208호(충남테크노파크 차세대에너지센터)",070-8265-1434,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)도경시스템,반도체 제조용 기계 제조업,반도체 장비 부품(LASER MARKING+STAGE),충청남도 천안시 서북구 직산읍 양당리 216-2,,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동광이엔티,기타자동차부품제조업,자동차부품,충청남도 천안시 서북구 성환읍 와룡길 260 (동광이엔티),041-581-4124,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동광테크,그 외 기타 전자부품 제조업 외 2 종,케이블조립품+산업용로봇,충청남도 천안시 동남구 목천읍 동평2길 131 외 1필지,041-558-6540,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동서이엔지,디스플레이 제조용 기계 제조업,반도체부품+OLED MASK FRAME,충청남도 천안시 서북구 성거읍 명우리길 68,,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동서프라텍,운송장비 조립용 플라스틱제품 제조업 외 1 종,자동차 부품+전기+전자 부품,충청남도 천안시 서북구 차암동 25-1번지,041-621-0206,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동승기업,그 외 자동차용 신품 부품 제조업,자동차부품(CONNECTOR)+자동차부품(TANK BAFFLE),충청남도 천안시 서북구 성환읍 수향리 156-2,,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동아,육상 금속 골조 구조재 제조업,엘리베이터 안전장치부품(판넬+도어+플로어),충청남도 천안시 서북구 입장면 연곡길 385,041-588-5551,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동아금속천안지점,그 외 자동차용 신품 부품 제조업 외 3 종,스프링류,충청남도 천안시 서북구 성환읍 수향리 432-8번지,041-582-3160,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동아금속천안지점,그 외 자동차용 신품 부품 제조업 외 3 종,조향장치,충청남도 천안시 서북구 직산읍 군동리 92-1번지,041-582-3160,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동아오토모티브,그 외 자동차용 신품 부품 제조업 외 3 종,와이어 클립,충청남도 천안시 서북구 성환읍 연암율금로 143-33 외 2필지,041-583-3160,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동아테크,자동차용 신품 동력전달장치 제조업 외 1 종,전후진 셔틀시스템(액슬하우징),충청남도 천안시 서북구 직산읍 군삼길 178 외 2필지,041-585-7453,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동아테크윈,승강기 제조업,엘리베이터부품(플로어),충청남도 천안시 서북구 입장면 가산리 352-9 외 4필지,041-588-5551,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동연테크,자동차 차체용 신품 부품 제조업 외 1 종,자동차후레임,충청남도 천안시 서북구 직산읍 상덕로 252 외 2필지,041-581-6211,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)동흥엔지니어링,자동차용 신품 동력전달장치 제조업 외 1 종,전달동력장치(휴즈)+조향장치(와이어하네스),충청남도 천안시 서북구 직산읍 군동서길 34 ((주)동흥엔지니어링),041-583-7771,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)두원냉기,자동차용 신품 동력전달장치 제조업 외 1 종,자동차용 에어콘 부품,충청남도 천안시 서북구 두정동 480번지,041-562-4379,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)디에스아이,"플라스틱 선, 봉, 관 및 호스 제조업 외 1 종",PE 전선관+PE접속부품 외,충청남도 천안시 서북구 입장면 가산리 414번지 외 3필지,041-583-2600,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)디에스엔지니어링,도금업,반도체부품(AL)+아연도금품+니켈도금품,충청남도 천안시 서북구 성거읍 문덕리 217-21,041-565-7958,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)디에스엔지니어링3공장,도장 및 기타 피막처리업,반도체 장비부품,충청남도 천안시 서북구 성거읍 봉주로 309-1,041-565-9758,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)디에이치씨,이동전화기 제조업,이동전화기 부품,충청남도 천안시 서북구 두정동 394-1번지,041-551-9841,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)디팜스테크,주형 및 금형 제조업,사출성형금형/자동차부품,,031-427-9071,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)마이크로티에스,그 외 기타 전자부품 제조업 외 1 종,전기전자부품,충청남도 천안시 서북구 직산읍 삼은리 43-5번지 충남테크노파크 생산관 1201호,,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)메가센,그 외 기타 전자부품 제조업 외 1 종,전자기기 부품 및 장치,충청남도 천안시 동남구 풍세면 보성리 706번지,041-621-9030,충청남도 천안시_공장(제조업체)현황_20251128.csv
(주)메티스,반도체 제조용 기계 제조업,반도체 부품 사출 및 가공,충청남도 천안시 동남구 풍세면 용정리 990번지,041-622-8081,충청남도 천안시_공장(제조업체)현황_20251128.csv
