회사명,업종명,생산품,주소,연락처,출처파일
주식회사 영진산업,30391,자동차부품,광주광역시 광산구 평동산단2번로 159  ,062-943-6212,광주광역시_제조업체 현황_20230201.csv
영창산업(주),30320,자동차용웨자스트립류,광주광역시 광산구 평동로803번길 162  ,062-714-3232,광주광역시_제조업체 현황_20230201.csv
서해정밀,25913,자동차부품,광주광역시 광산구 평동산단외로 139  ,062-943-9994,광주광역시_제조업체 현황_20230201.csv
(주)대신테크,25913,자동차용금속 압형 제품제조(프레스),광주광역시 광산구 평동로803번길 83-38  ,062-953-1310,광주광역시_제조업체 현황_20230201.csv
대동하이렉스 주식회사,30320,자동차 도어 모듈,광주광역시 광산구 평동산단6번로 111  ,062-945-7632,광주광역시_제조업체 현황_20230201.csv
주)광하테크,32099,전기전자부품,광주광역시 광산구 첨단중앙로181번길 88-22 신동아아파트 상가동 202호,062-973-1030,광주광역시_제조업체 현황_20230201.csv
도영,34019,"산업용 보일러, 농업용 기계, 항공기 부품 등 수리",광주광역시 광산구 하남대로 297  2층 ,,광주광역시_제조업체 현황_20230201.csv
수현정밀,30399,"자동차용 소음기, 배기관, 안전벨트 등 신품 제조",광주광역시 북구 첨단벤처소로62번길 21  ,062-571-0647,광주광역시_제조업체 현황_20230201.csv
동원펌프A/S광주점,34019,"산업용 보일러, 농업용 기계, 항공기 부품 등 수리",광주광역시 북구 첨단벤처소로62번길 15  ,062-972-2241,광주광역시_제조업체 현황_20230201.csv
(주)링크옵틱스,26410,광통신부품 광점프코드,광주광역시 북구 첨단벤처로16번길 3  ,062-971-5664,광주광역시_제조업체 현황_20230201.csv
(주)월드플러스전자,26521,차량오디오,광주광역시 북구 첨단벤처로40번길 29  ,062-953-1500,광주광역시_제조업체 현황_20230201.csv
(주)제이씨케이메디칼,27193,사업장에서 부품 조립,광주광역시 북구 첨단과기로 333 광주테크노파크 생산동동 212호,,광주광역시_제조업체 현황_20230201.csv
신한네트웍스 주식회사,26410,"케이블, 페럴 1차부품경화, 연마",광주광역시 북구 첨단연신로288번길 12  ,,광주광역시_제조업체 현황_20230201.csv
(주)이오엘,29221,전자 응용 절삭기계 제조FAC MIRROR 자재구입 부품몰딩,광주광역시 북구 첨단과기로 333 광주테크노파크 시험생산동 106호,062-971-2511,광주광역시_제조업체 현황_20230201.csv
노블 하이텍,30332,차량전기장치제조,광주광역시 북구 첨단벤처소로38번길 6 바이오닉스 2호,,광주광역시_제조업체 현황_20230201.csv
현우정밀,29294,자동차프레스금형,광주광역시 북구 첨단벤처소로62번길 8  ,062-973-4959,광주광역시_제조업체 현황_20230201.csv
청명산업,25999,차량번호판,광주광역시 북구 본촌마을길 55 B ,062-572-4747,광주광역시_제조업체 현황_20230201.csv
주식회사 에스앤씨테크,27191,치과교정재료,광주광역시 북구 추암로 249 생체의료소재부품센터 3층 319호,,광주광역시_제조업체 현황_20230201.csv
스핀텍,26295,"온도센서, 습도 센서, 자동차용 센서 등 제조",광주광역시 북구 첨단과기로 226 한국전자기술연구원 연구동 4층 403호,,광주광역시_제조업체 현황_20230201.csv
(주)아이오라이트,26299,전자부품제조,광주광역시 북구 첨단벤처소로38번길 20-13 신기술창업센터 B7동 203호,062-525-0801,광주광역시_제조업체 현황_20230201.csv
온마을,33910,"고정광원을 갖지 않는 간판, 광고물 제조",광주광역시 서구 매월2로15번길 16 자동차부품유통상가 106동 114호,,광주광역시_제조업체 현황_20230201.csv
대한엔지니어링,25924,산업기계부품,광주광역시 광산구 용아로 493  1동 ,062-951-2628,광주광역시_제조업체 현황_20230201.csv
GS정밀,27216,"자동화부품, 자동화설비",광주광역시 광산구 하남산단4번로 95-23  ,062-232-7749,광주광역시_제조업체 현황_20230201.csv
현규ENG,25924,자동차부품,광주광역시 광산구 하남산단5번로 42  ,,광주광역시_제조업체 현황_20230201.csv
주식회사캠스,22241,범퍼(자동차용),광주광역시 광산구 하남산단9번로 30  ,062-960-3300,광주광역시_제조업체 현황_20230201.csv
다솜E.N.G,22241,자동차 문짝류,광주광역시 광산구 손재로 392  마동 ,062-962-6611,광주광역시_제조업체 현황_20230201.csv
거화,30320,"자동차용 보닛, 문짝, 범퍼 등 신품 제조",광주광역시 광산구 팽호길 147  ,062-371-8488,광주광역시_제조업체 현황_20230201.csv
인아웃오토메이션,28123,"속도 조정기, 배전기 부분품 등 제조",광주광역시 광산구 평동산단6번로 78-13  ,062-941-2701,광주광역시_제조업체 현황_20230201.csv
인하 인텍스,29172,에어컨부품,광주광역시 광산구 평동로803번길 43-14  ,062-716-6862,광주광역시_제조업체 현황_20230201.csv
디케이(주)옥동2지점*,29294,"프레스금형제작,프레스부품가공",광주광역시 광산구 평동산단로 225-7  ,,광주광역시_제조업체 현황_20230201.csv
제우테크,25913,자동차부품,광주광역시 광산구 평동로803번길 43-29  ,,광주광역시_제조업체 현황_20230201.csv
호원ENG,28511,공장자동화기계부품가공,광주광역시 광산구 하남산단8번로 100-9  ,,광주광역시_제조업체 현황_20230201.csv
평화테크,29294,기계부품가공,광주광역시 광산구 하남산단6번로 9-6  ,,광주광역시_제조업체 현황_20230201.csv
엠씨테크,29294,금형부품,광주광역시 광산구 하남산단8번로 109  ,,광주광역시_제조업체 현황_20230201.csv
진테크,29294,금형부품 제조,광주광역시 광산구 진곡산단1번로 73  ,,광주광역시_제조업체 현황_20230201.csv
주식회사 신양기업,22249,플라스틱 사출 기계부품,광주광역시 광산구 하남산단8번로 127-30  마동 ,062-955-4178,광주광역시_제조업체 현황_20230201.csv
화수산업,22241,자동차 및 운송장비 제품의 조립용 구성품.내장품 등 제조,광주광역시 광산구 손재로287번길 80  ,062-955-1433,광주광역시_제조업체 현황_20230201.csv
덕산정밀공업,25914,냉장고부품,광주광역시 광산구 하남산단3번로 14-65  ,062-951-1121,광주광역시_제조업체 현황_20230201.csv
재성테크,26129,반도체부품(펀치다이),광주광역시 광산구 하남산단6번로 46-20  ,,광주광역시_제조업체 현황_20230201.csv
우리테크,29221,자동차기계조립,광주광역시 광산구 평동산단외로 142-20  ,,광주광역시_제조업체 현황_20230201.csv
동백정밀,25924,산업기계부품,광주광역시 광산구 하남산단3번로 113  1동 ,062-953-3013,광주광역시_제조업체 현황_20230201.csv
니어바이,25913,자동차부품,광주광역시 광산구 진곡산단3번로 41-30  ,062-959-7856,광주광역시_제조업체 현황_20230201.csv
일도정밀,25924,산업용부품,광주광역시 광산구 하남산단9번로 146  나동 ,,광주광역시_제조업체 현황_20230201.csv
수호정밀,29210,"농업,임업 부품가공",광주광역시 광산구 하남산단2번로 125  D동 ,062-951-8178,광주광역시_제조업체 현황_20230201.csv
화천 더 머신,29223,공작기계부품,광주광역시 광산구 진곡산단5번로 70  ,,광주광역시_제조업체 현황_20230201.csv
주식회사 송우레이저,25913,자동차부품,광주광역시 광산구 하남산단8번로 127-24  D동 ,,광주광역시_제조업체 현황_20230201.csv
유진정밀,25924,기계부품가공,광주광역시 광산구 하남산단9번로 59  ,062-953-1411,광주광역시_제조업체 현황_20230201.csv
이지텍,25929,산업기계부품,광주광역시 광산구 하남산단1번로 113  A동 ,,광주광역시_제조업체 현황_20230201.csv
성민기업,25929,금형기계부품,광주광역시 광산구 용아로 534-34  B동 ,062-955-6061,광주광역시_제조업체 현황_20230201.csv
무등정밀,29294,기계부품,광주광역시 광산구 하남산단3번로 23-23  ,,광주광역시_제조업체 현황_20230201.csv
정민기업,25913,자동차부품,광주광역시 광산구 진곡산단중앙로 152  A동 ,062-512-0356,광주광역시_제조업체 현황_20230201.csv
캠핑플라자,30203,"트레일러 및 부분품, 차량용 컨테이너 등 제조",광주광역시 광산구 진곡산단4번로 31-22  ,062-962-0026,광주광역시_제조업체 현황_20230201.csv
솜（SoMM）,29294,금형부품제조,광주광역시 북구 첨단연신로77번길 1  ,,광주광역시_제조업체 현황_20230201.csv
화성산업,22241,전자제품부품,광주광역시 광산구 하남산단3번로 34 공장 라동 ,062-956-9593,광주광역시_제조업체 현황_20230201.csv
유진정밀,25934,기계부품,광주광역시 광산구 하남산단8번로 127-15  B동 ,062-960-5012,광주광역시_제조업체 현황_20230201.csv
주식회사 모양연마,25913,자동차용금형,광주광역시 광산구 진곡산단중앙로 163  C동 ,062-716-1561,광주광역시_제조업체 현황_20230201.csv
영진테크,26299,전자 부품 제조업,광주광역시 북구 첨단벤처소로15번길 18  ,,광주광역시_제조업체 현황_20230201.csv
동우오토시스템,25111,자동문,광주광역시 북구 첨단벤처소로38번길 5-4  ,062-956-6681,광주광역시_제조업체 현황_20230201.csv
유진정밀,29294,금형기계부품,광주광역시 광산구 하남산단9번로 154  ,062-953-8829,광주광역시_제조업체 현황_20230201.csv
세광ENG,29241,시출기부품,광주광역시 광산구 하남산단3번로 131  A동 ,062-956-5020,광주광역시_제조업체 현황_20230201.csv
H&M정밀,25924,금형부품,광주광역시 광산구 하남산단8번로 63  ,,광주광역시_제조업체 현황_20230201.csv
정광하이텍주식회사,25922,세탁기부품,광주광역시 광산구 하남산단3번로 14-26  가동 ,062-955-6081,광주광역시_제조업체 현황_20230201.csv
바이엠,28421,"LED조명, 자동차 악세사리",광주광역시 광산구 하남울로공원1길 18  ,,광주광역시_제조업체 현황_20230201.csv
주식회사 참나누미,30320,"자동차용 보닛, 문짝, 범퍼 등 신품 제조",광주광역시 북구 추암로 177  ,,광주광역시_제조업체 현황_20230201.csv
(주)오토포스텍,28123,"속도 조정기, 배전기 부분품 등 제조",광주광역시 북구 추암로 169  D동 ,,광주광역시_제조업체 현황_20230201.csv
성원정밀,30310,자동차부품,광주광역시 북구 첨단벤처소로62번길 12-4  ,062-951-3298,광주광역시_제조업체 현황_20230201.csv
오토믹,27191,치과용드릴 치석제거기등 제조,광주광역시 북구 첨단과기로 333 광주테크노파크 생산동동 206호,,광주광역시_제조업체 현황_20230201.csv
(주)디알텍,29171,"전기부품 조립, 검수",광주광역시 북구 첨단연신로 55  ,062-574-2400,광주광역시_제조업체 현황_20230201.csv
주식회사 세강테크,30320,"srrjc340bg, spcc내수 부품입고, 용접",광주광역시 북구 추암로 207 풍기산업(주) 내 ,,광주광역시_제조업체 현황_20230201.csv
(주)에이엠(A.M)특장,30201,"철판, 샤시 대입고, 부품조립",광주광역시 북구 삼소로270번길 42  ,062-951-2090,광주광역시_제조업체 현황_20230201.csv
(주) 메세텍,25999,금속가공제품,광주광역시 북구 추암로 249 생체의료소재부품센터 208호,,광주광역시_제조업체 현황_20230201.csv
테라 ENG,25914,금형부품가공,광주광역시 광산구 평동산단1번로 24  ,062-945-6677,광주광역시_제조업체 현황_20230201.csv
현대금형,29294,자동차 금형(틀),광주광역시 광산구 평동산단외로 137  ,062-944-9482,광주광역시_제조업체 현황_20230201.csv
미창기업,25913,"자동차부품.철판 입고, 프레스용접",광주광역시 광산구 평동산단로143번길 28-14  ,062-952-0036,광주광역시_제조업체 현황_20230201.csv
(주)유프랜드,30399,"웨빙 원자재가공, 부품sub",광주광역시 광산구 평동산단1번로 52  ,062-944-9774,광주광역시_제조업체 현황_20230201.csv
주식회사 유천산업,30393,자동차용 신품 의자 제조,광주광역시 광산구 평동산단2번로 139  ,,광주광역시_제조업체 현황_20230201.csv
주식회사 성우오토텍,30201,자동차차체,광주광역시 광산구 평동산단3번로 126  ,,광주광역시_제조업체 현황_20230201.csv
주식회사청광솔라,25113,"신재생에저지부품,철구조물제작작",광주광역시 광산구 평동매화길 11-1  ,,광주광역시_제조업체 현황_20230201.csv
기원산전,34011,기계수리 & 기계 부품 조립,광주광역시 광산구 첨단중앙로181번길 88-21 첨단대우아파트 101동 1503호,,광주광역시_제조업체 현황_20230201.csv
