회사명,업종명,생산품,주소,연락처,출처파일
미래정공,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품(DIFF' GEAR),부산광역시 강서구 과학산단2로3번길 40 (지사동),051-974-0568,부산광역시 강서구_공장 현황_20250113.csv
미진정밀,그 외 자동차용 신품 부품 제조업 외 3 종,선박용 밸브,부산광역시 강서구 미음동 0 번지 i22- 10,051-325-7383,부산광역시 강서구_공장 현황_20250113.csv
부광정밀,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 낙동북로108번길 61-1 (강동동),051-327-2540,부산광역시 강서구_공장 현황_20250113.csv
부산자동차부품공업협동조합,그 외 자동차용 신품 부품 제조업 외 3 종,"자동차부품, 항공기부품, 자동차부품, 자동차부품","부산광역시 강서구 과학산단1로 31 (지사동, 자동차부품협동화단지)",051-972-4211,부산광역시 강서구_공장 현황_20250113.csv
성수정밀,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 대저중앙로348번길 24-11 (대저1동),051-311-0022,부산광역시 강서구_공장 현황_20250113.csv
세원공업,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 죽동길196번길 182-27 (죽동동),051-973-1949,부산광역시 강서구_공장 현황_20250113.csv
신우테크,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 낙동북로102번길 57 (강동동),,부산광역시 강서구_공장 현황_20250113.csv
에스케이에프코리아(주),그 외 자동차용 신품 부품 제조업 외 3 종,"허브베어링 등, 허브베어링 등, 허브베어링 등, 허브베어링 등",부산광역시 강서구 과학산단2로19번길 99 (지사동),051-970-2411,부산광역시 강서구_공장 현황_20250113.csv
에스피엘(주),그 외 자동차용 신품 부품 제조업 외 3 종,"바디콘솔, 바디콘솔, 바디콘솔, 바디콘솔, 바디콘솔",부산광역시 강서구 과학산단2로19번길 57 (지사동),051-941-7631,부산광역시 강서구_공장 현황_20250113.csv
에이티이엔지(대저공장),그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 대저중앙로357번길 46-1 (대저1동),051-3865-1586,부산광역시 강서구_공장 현황_20250113.csv
엘코엔지니어링(주),그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 제도로 791-1 (강동동),051-973-6135,부산광역시 강서구_공장 현황_20250113.csv
영진정밀연마,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 호계로79번길 71 (죽동동),051-326-3578,부산광역시 강서구_공장 현황_20250113.csv
유진에스엠알시오토모티브테크노(주),그 외 자동차용 신품 부품 제조업 외 3 종,"Instrument Panel, Instrument Panel, Instrument Panel, Instrument Panel",부산광역시 강서구 과학산단2로19번길 147 (지사동),051-941-2091,부산광역시 강서구_공장 현황_20250113.csv
유한회사 삼진정밀,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품(크랭크 등),부산광역시 강서구 화전산단1로 85 (화전동),051-831-3800,부산광역시 강서구_공장 현황_20250113.csv
이든텍(주),그 외 자동차용 신품 부품 제조업 외 3 종,스포일러 외,부산광역시 강서구 과학산단로 405 (지사동),051-261-0324,부산광역시 강서구_공장 현황_20250113.csv
이든텍(주),그 외 자동차용 신품 부품 제조업 외 3 종,"사이드스텝, 스포일러",부산광역시 강서구 미음동 0 번지 I24 1놋트,,부산광역시 강서구_공장 현황_20250113.csv
일화중부대행점,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 수봉4길 28 (강동동),051-971-0296,부산광역시 강서구_공장 현황_20250113.csv
주식회사 동은테크 ,그 외 자동차용 신품 부품 제조업 외 3 종,"휠 허브, 외륜 등 자동차 부품",부산광역시 강서구 녹산산업중로 129 (송정동),051-832-8700,부산광역시 강서구_공장 현황_20250113.csv
주식회사 인다하이텍,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 낙동북로108번길 61 (강동동),,부산광역시 강서구_공장 현황_20250113.csv
주식회사 제일산업,그 외 자동차용 신품 부품 제조업 외 3 종,차량용 완충재,부산광역시 강서구 대저중앙로237번길 15-41 (대저1동),055-314-6056,부산광역시 강서구_공장 현황_20250113.csv
진양오토모티브(주) 부산공장,그 외 자동차용 신품 부품 제조업 외 3 종,자동차내장재 부품,부산광역시 강서구 과학산단1로 80 (지사동),051-972-2650,부산광역시 강서구_공장 현황_20250113.csv
코메텍,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품(fan shroud assy),부산광역시 강서구 호계로79번길 3 (죽동동),051-302-2561,부산광역시 강서구_공장 현황_20250113.csv
태웅엠피,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 낙동북로108번길 48 (강동동),051-313-3061,부산광역시 강서구_공장 현황_20250113.csv
태원테크,그 외 자동차용 신품 부품 제조업 외 3 종,PAD류,부산광역시 강서구 세산길 402-1 (미음동),051-972-8973,부산광역시 강서구_공장 현황_20250113.csv
태화정밀,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 낙동북로126번길 28 (강동동),,부산광역시 강서구_공장 현황_20250113.csv
한성텍,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 낙동남로622번길 57 (녹산동),051-328-4668,부산광역시 강서구_공장 현황_20250113.csv
한지정밀,그 외 자동차용 신품 부품 제조업 외 3 종,"금형, 자동차부품",부산광역시 강서구 식만로 207-31 (식만동),051-972-0822,부산광역시 강서구_공장 현황_20250113.csv
현대앰앤피,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 체육공원로6번길 181-20 (대저1동),051-973-3584,부산광역시 강서구_공장 현황_20250113.csv
화성공업사,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,부산광역시 강서구 대저동서로212번길 20 (대저2동),051-941-0222,부산광역시 강서구_공장 현황_20250113.csv
태광금속,그 외 자동차용 신품 부품 제조업 외 18 종,자동차부품류,부산광역시 강서구 낙동북로126번길 9 (강동동),051-941-4712,부산광역시 강서구_공장 현황_20250113.csv
(주)대우공업사 지사동지점,그 외 자동차용 신품 부품 제조업 외 1 종,미션동력전달부품 및 기계부품,부산광역시 강서구 과학산단2로19번길 43(지사동),051-262-0880,부산광역시 강서구_공장 현황_20250113.csv
(주)더원전기,그 외 자동차용 신품 부품 제조업 외 1 종,배전반제작,부산광역시 강서구 범방3로 5 (범방동),051-326-7446,부산광역시 강서구_공장 현황_20250113.csv
(주)송원하이텍,그 외 자동차용 신품 부품 제조업 외 1 종,"Actuator Housing, plug",부산광역시 강서구 가달2로 60 (생곡동),051-303-9681,부산광역시 강서구_공장 현황_20250113.csv
(주)송원하이텍 2공장,그 외 자동차용 신품 부품 제조업 외 1 종,"자동차용 motor case센스,전기자동차용 밧데리 단자류, 자동차용 motor case센스,전기자동차용 밧데리 단자류",부산광역시 강서구 미음국제9로 32 (생곡동),051-303-9681,부산광역시 강서구_공장 현황_20250113.csv
(주)자이언엔텍,그 외 자동차용 신품 부품 제조업 외 1 종,"트랜스미션, 허브베어링, 트랜스미션, 허브베어링",부산광역시 강서구 과학산단2로19번길 36 (지사동),051-941-0610,부산광역시 강서구_공장 현황_20250113.csv
덕성이에이엠,그 외 자동차용 신품 부품 제조업 외 1 종,"자동차부품, 전자부품",부산광역시 강서구 범방3로 25 (범방동),051-972-8972,부산광역시 강서구_공장 현황_20250113.csv
명주금속,그 외 자동차용 신품 부품 제조업 외 1 종,차체부품,부산광역시 강서구 화전산단6로114번길 9 (화전동),051-263-9520,부산광역시 강서구_공장 현황_20250113.csv
주식회사 경복금속,그 외 자동차용 신품 부품 제조업 외 1 종,스테인레스 기물제조,부산광역시 강서구 미음국제5로 73(미음동),051-974-0171,부산광역시 강서구_공장 현황_20250113.csv
주식회사 인피니트,그 외 자동차용 신품 부품 제조업 외 1 종,자동차용 소음기 등,부산광역시 강서구 미음국제5로가길 7 (미음동),051-973-5280,부산광역시 강서구_공장 현황_20250113.csv
주식회사 재경정밀,그 외 자동차용 신품 부품 제조업 외 1 종,"조선선박 부품, 자동차 부품, 유압기계 부품",부산광역시 강서구 대저로221번가길 25(대저1동),051-305-1406,부산광역시 강서구_공장 현황_20250113.csv
태화피앤엠,그 외 자동차용 신품 부품 제조업 외 1 종,"콘넥트, 피스톤, 태양력 발전업",부산광역시 강서구 미음국제5로다길 18(미음동),,부산광역시 강서구_공장 현황_20250113.csv
(주)다우정밀,그 외 자동차용 신품 부품 제조업,"자동차 부품(Water Pipe, Heater Pipe, Suction Pipe)",부산광역시 강서구 녹산산업중로 105 (송정동),051-973-0123,부산광역시 강서구_공장 현황_20250113.csv
(주)두성공업사,그 외 자동차용 신품 부품 제조업,중장비 부품,부산광역시 강서구 가달2로 49 (생곡동),051-941-9965,부산광역시 강서구_공장 현황_20250113.csv
(주)비엠아이,그 외 자동차용 신품 부품 제조업,자동차 부품,부산광역시 강서구 녹산산단361로 31 (송정동),051-972-5460,부산광역시 강서구_공장 현황_20250113.csv
(주)세빈금속,그 외 자동차용 신품 부품 제조업,스텐리스부품,부산광역시 강서구 낙동남로511번길 43 (녹산동),051-973-3304,부산광역시 강서구_공장 현황_20250113.csv
(주)씨엠에프,그 외 자동차용 신품 부품 제조업,자동차 부품 조립,부산광역시 강서구 녹산산업북로221번길 6 (송정동),051-313-0011,부산광역시 강서구_공장 현황_20250113.csv
(주)영림테크,그 외 자동차용 신품 부품 제조업,자동차 캘리퍼바디,부산광역시 강서구 과학산단1로 25 (지사동),051-941-7551,부산광역시 강서구_공장 현황_20250113.csv
(주)유영산업,그 외 자동차용 신품 부품 제조업,캠샤프트부품,"부산광역시 강서구 화전산단3로 132(화전동, 한일철강공장)",051-831-6511,부산광역시 강서구_공장 현황_20250113.csv
(주)조이풀,그 외 자동차용 신품 부품 제조업,완충기 등,부산광역시 강서구 미음국제5로마길 28 (미음동),051-974-0602,부산광역시 강서구_공장 현황_20250113.csv
(주)태남토파스,그 외 자동차용 신품 부품 제조업,자동차용 신호전달장치,부산광역시 강서구 화전산단5로14번길 25 (화전동),051-465-8028,부산광역시 강서구_공장 현황_20250113.csv
(주)한국로텍2공장,그 외 자동차용 신품 부품 제조업,"절삭가공, 자동차부품(Piston Rod)",부산광역시 강서구 녹산산단153로 71 (송정동),051-831-7600,부산광역시 강서구_공장 현황_20250113.csv
M.S.T,그 외 자동차용 신품 부품 제조업,ROD HANGER 외,부산광역시 강서구 미음국제5로 93 (미음동) 김형수공장,051-941-0944,부산광역시 강서구_공장 현황_20250113.csv
가온테크,그 외 자동차용 신품 부품 제조업,와이어하네스,부산광역시 강서구 대저로171번나길 45-16(대저1동),051-342-4724,부산광역시 강서구_공장 현황_20250113.csv
금강인더스트리,그 외 자동차용 신품 부품 제조업,자동차부품(금형),부산광역시 강서구 식만로179번길 46-10 (식만동),,부산광역시 강서구_공장 현황_20250113.csv
금호정공주식회사,그 외 자동차용 신품 부품 제조업,자동차 기계부품,부산광역시 강서구 미음국제5로다길 27(미음동),051-304-5180,부산광역시 강서구_공장 현황_20250113.csv
다산정밀,그 외 자동차용 신품 부품 제조업,도어핸들,부산광역시 강서구 미음동 0-0번지 부산신항배후 국제산업물류도시 I18-1B 11L,,부산광역시 강서구_공장 현황_20250113.csv
대성기업사,그 외 자동차용 신품 부품 제조업,"기계부품, 프렌지",부산광역시 강서구 공항로1309번길 198-6(대저1동),,부산광역시 강서구_공장 현황_20250113.csv
동영테크,그 외 자동차용 신품 부품 제조업,자동차부품,부산광역시 강서구 제도로 767-10 (강동동),,부산광역시 강서구_공장 현황_20250113.csv
동은단조(주),그 외 자동차용 신품 부품 제조업,자동차부품 단조품,부산광역시 강서구 미음국제7로 52 (미음동),051-974-9700,부산광역시 강서구_공장 현황_20250113.csv
