회사명,업종명,생산품,주소,연락처,출처파일
성도산업,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 주촌면 내삼리 548-1번지 외 1필지,,경상남도_제조업 현황_20240610.csv
성도산업,그 외 자동차용 신품 부품 제조업 외 10 종,자동차부품외,경상남도 김해시 상동면 상동로 894-24,055-329-9880,경상남도_제조업 현황_20240610.csv
성도정밀,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 진례면 고모로180번길 97-1,,경상남도_제조업 현황_20240610.csv
성도테크,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 진례면 서부로411번길 13,,경상남도_제조업 현황_20240610.csv
성림산업,선박 구성 부분품 제조업,선박부품,경상남도 김해시 생림면 나전로137번길 13 외 1필지,,경상남도_제조업 현황_20240610.csv
성림정밀,절삭가공 및 유사처리업,"기계,자동차부품가공",경상남도 김해시 장유로55번안길 35-9 (부곡동),055-325-5667,경상남도_제조업 현황_20240610.csv
성림정밀공업사,절삭가공 및 유사처리업,"유면계,정밀기계부품,밸브",경상남도 김해시 삼안로52번길 5 (지내동),055-331-7041,경상남도_제조업 현황_20240610.csv
성문산업,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 장유로 167-19 (부곡동),,경상남도_제조업 현황_20240610.csv
성보기계,자동차용 신품 동력전달장치 제조업 외 1 종,전후진셔틀시스템,경상남도 김해시 진영읍 진영로454번길 74-14,055-346-5001,경상남도_제조업 현황_20240610.csv
성산금속,금속 단조제품 제조업,자동차부품,경상남도 김해시 진례면 고모로180번길 47-54,055-346-4659,경상남도_제조업 현황_20240610.csv
성산엔지니어링,절삭가공 및 유사처리업,기계부품임가공,경상남도 김해시 진영읍 하계로138번길 33,055-345-2930,경상남도_제조업 현황_20240610.csv
성산테크,그 외 기타 금속가공업,소방밸브 외 유압부품가공,"경상남도 김해시 진영읍 서부로346번길 62, 가동",055-723-2556,경상남도_제조업 현황_20240610.csv
성수산업,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품(기어),경상남도 김해시 상동면 장척로756번길 38 (총 2 필지) 외 1필지,055-323-6722,경상남도_제조업 현황_20240610.csv
성신기계,그 외 기타 일반목적용 기계 제조업 외 1 종,산업기계부품,경상남도 김해시 분성로541번길 10-1 (어방동),055-328-1361,경상남도_제조업 현황_20240610.csv
성아사,도장 및 기타 피막처리업,LPG부품,경상남도 김해시 김해대로2636번길 13-4 (안동),055-332-7441,경상남도_제조업 현황_20240610.csv
성아정밀,자동차용 금속 압형제품 제조업 외 1 종,자동차프레스부품,경상남도 김해시 진례면 고모리 43-8 번지,055-342-4997,경상남도_제조업 현황_20240610.csv
성안하네스,그 외 기타 전자부품 제조업,절연전선다발(harness),경상남도 김해시 주촌면 골든루트로66번길 83,070-4394-9131,경상남도_제조업 현황_20240610.csv
성운T.M,기타 선박 건조업 외 5 종,공작기계외선박부품,경상남도 김해시 진례면 서부로436번길 67,055-345-9921,경상남도_제조업 현황_20240610.csv
성원공업사,그 외 자동차용 신품 부품 제조업 외 3 종,"브레이크부품,쇼바부품",경상남도 김해시 주촌면 소망길 18,055-329-6114,경상남도_제조업 현황_20240610.csv
성원공업사,그 외 자동차용 신품 부품 제조업 외 3 종,자동자 부품,경상남도 김해시 진영읍 본산로269번길 62-15 외 1필지,055-329-6114,경상남도_제조업 현황_20240610.csv
성원정공,그 외 자동차용 신품 부품 제조업,"농기계부품, 자동차부품",경상남도 김해시 대동면 월촌리 888-1번지 A45 Block 6 Lot,051-303-9545,경상남도_제조업 현황_20240610.csv
성은테크,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 주촌면 서부로1637번길 221,055-338-9225,경상남도_제조업 현황_20240610.csv
성인기업,자동차용 신품 동력전달장치 제조업 외 4 종,차량용에어컨부품,경상남도 김해시 진례면 진례로371번길 24-15,055-343-4179,경상남도_제조업 현황_20240610.csv
성주산업,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 주촌면 서부로1499번길 22-94 외 1필지,,경상남도_제조업 현황_20240610.csv
성주철강,"금속 문, 창, 셔터 및 관련제품 제조업",기계부품,경상남도 김해시 김해대로 2684 (지내동),055-324-8800,경상남도_제조업 현황_20240610.csv
성중산업,그 외 기타 일반목적용 기계 제조업 외 1 종,기계부품,경상남도 김해시 한림면 신천리 745-1번지 외 2필지 외 2필지,,경상남도_제조업 현황_20240610.csv
성진메탈,선박 구성 부분품 제조업,선박부품,경상남도 김해시 진례면 테크노밸리1로 13,,경상남도_제조업 현황_20240610.csv
성진산업,선박 구성 부분품 제조업,선박부품,경상남도 김해시 진영읍 본산1로 41,,경상남도_제조업 현황_20240610.csv
성진상사,그 외 자동차용 신품 부품 제조업 외 3 종,"유압식솔레로이드,  밸브케이스",경상남도 김해시 주촌면 서부로1637번길 21,,경상남도_제조업 현황_20240610.csv
성진에스티에이,자동차용 금속 압형제품 제조업 외 2 종,"특수차량부품, 기계부품",경상남도 김해시 진례면 경상남도 김해시 진례면 테크노밸리로 151-9,055-724-4000,경상남도_제조업 현황_20240610.csv
성진하이텍,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 진례면 서부로 400-12,,경상남도_제조업 현황_20240610.csv
성창공업,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 진례면 고모로 273,055-346-4661,경상남도_제조업 현황_20240610.csv
성창산업,선박 구성 부분품 제조업,선박부품,경상남도 김해시 생림면 장재로 293-2,055-321-3200,경상남도_제조업 현황_20240610.csv
성창정밀,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 생림면 나전리 531번지,055-323-8348,경상남도_제조업 현황_20240610.csv
성철엠텍,그 외 자동차용 신품 부품 제조업 외 3 종,자동차내장제부품,경상남도 김해시 한림면 안곡로492번길 5-23,055-325-1746,경상남도_제조업 현황_20240610.csv
성학정밀,자동차 엔진용 신품 부품 제조업 외 1 종,자동변속장치,경상남도 김해시 진례면 고모로180번길 97-1,,경상남도_제조업 현황_20240610.csv
성현금형,주형 및 금형 제조업,의료기영상장비금형및사출(자동차부품의료기기),경상남도 김해시 진례면 고모로324번길 217-10,055-345-8820,경상남도_제조업 현황_20240610.csv
성현중공업(주),선박 구성 부분품 제조업,선박부품,경상남도 김해시 한림면 김해대로1031번길 119,055-322-5503,경상남도_제조업 현황_20240610.csv
성현화학(주),그 외 자동차용 신품 부품 제조업 외 3 종,밧데리케이스외,경상남도 김해시 진영읍 본산로 268,,경상남도_제조업 현황_20240610.csv
성호사,그 외 기타 전자부품 제조업 외 1 종,전자부품,경상남도 김해시 수가로 42,055-333-4435,경상남도_제조업 현황_20240610.csv
성화메카텍,주형 및 금형 제조업 외 1 종,기계금형부품,경상남도 김해시 진영읍 하계로 246,055-344-3048,경상남도_제조업 현황_20240610.csv
성훈산업,금속 절삭기계 제조업,산업기계부품,경상남도 김해시 진영읍 본산1로56번길 40,055-346-1681,경상남도_제조업 현황_20240610.csv
세강특수,육상 금속 골조 구조재 제조업 외 1 종,자동차부품,경상남도 김해시 진영읍 진산대로 235-4,,경상남도_제조업 현황_20240610.csv
세광기업,그 외 자동차용 신품 부품 제조업 외 3 종,"기아,베어링",경상남도 김해시 진영읍 진산대로251번길 24,055-345-0010,경상남도_제조업 현황_20240610.csv
세광정공,그 외 자동차용 신품 부품 제조업 외 3 종,"무기및총포탄,자동차부품",경상남도 김해시 분성로541번길 32 (어방동),055-323-7114,경상남도_제조업 현황_20240610.csv
세림산업,폴리스티렌 발포 성형제품 제조업 외 1 종,자동차부품,경상남도 김해시 김해대로2575번길 67 (어방동),,경상남도_제조업 현황_20240610.csv
세림케미칼(주),그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 한림면 김해대로1031번안길 109 (세림케미칼(주)),,경상남도_제조업 현황_20240610.csv
세아기업,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 김해대로2636번길 25-35 (안동),055-323-7609,경상남도_제조업 현황_20240610.csv
세양테크eng,자동차용 금속 압형제품 제조업,자동차용 전자부품,경상남도 김해시 한림면 김해대로974번길 130-16,,경상남도_제조업 현황_20240610.csv
세영산업,그 외 기타 분류 안된 금속 가공 제품 제조업 외 1 종,산업기계부품,경상남도 김해시 진례면 고모로180번길 109-43,055-343-5290,경상남도_제조업 현황_20240610.csv
세영정기,그 외 자동차용 신품 부품 제조업 외 48 종,"라이트,게이지류.하레스",경상남도 김해시 진영읍 서부로179번길 61-7,055-342-5280,경상남도_제조업 현황_20240610.csv
세영정밀,"금속 문, 창, 셔터 및 관련제품 제조업",산업기계부품,경상남도 김해시 주촌면 덕암리 878-1번지,055-338-4080,경상남도_제조업 현황_20240610.csv
세영테크,"금속 문, 창, 셔터 및 관련제품 제조업",산업기계부품,경상남도 김해시 주촌면 서부로1637번안길 17-12,055-338-4090,경상남도_제조업 현황_20240610.csv
세영테크,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품(도어관련),경상남도 김해시 한림면 김해대로927번길 195 외 1필지,055-330-9020,경상남도_제조업 현황_20240610.csv
세원금속(주),그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품금형,경상남도 김해시 주촌면 서부로1499번길 16,055-338-6448,경상남도_제조업 현황_20240610.csv
세원기계상사,주형 및 금형 제조업,금형부품 및 가공,경상남도 김해시 대동면 월촌리 888-1번지 A22 Block 9 Lot,051-328-0011,경상남도_제조업 현황_20240610.csv
세인씨엔에스(주),그 외 기타 분류 안된 금속 가공 제품 제조업 외 1 종,자동차선반전장품,경상남도 김해시 진영읍 본산2로79번길 12-12,055-343-4627,경상남도_제조업 현황_20240610.csv
세인씨엔에스(주),기타 절연선 및 케이블 제조업,전자전장부품,경상남도 김해시 진영읍 본산로 183,055-343-4627,경상남도_제조업 현황_20240610.csv
세일고무공업사,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 진례면 담안로 171,055-345-3410,경상남도_제조업 현황_20240610.csv
세일산업,자동차 차체용 신품 부품 제조업 외 2 종,선박부품,경상남도 김해시 진례면 고모로554번길 34,055-342-4225,경상남도_제조업 현황_20240610.csv
세정,그 외 기타 일반목적용 기계 제조업,기계부품,경상남도 김해시 생림면 생림대로259번길 87 외 2필지,,경상남도_제조업 현황_20240610.csv
세정벤딩,자동차용 금속 압형제품 제조업 외 1 종,전기회로,경상남도 김해시 진례면 고모로 394,055-342-8590,경상남도_제조업 현황_20240610.csv
세진공업(주),그 외 기타 전자부품 제조업 외 3 종,펌프기,경상남도 김해시 김해대로2611번길 22-32 (안동),055-321-9482,경상남도_제조업 현황_20240610.csv
세진공업(주),그 외 기타 전자부품 제조업,냉장고부품,경상남도 김해시 김해대로2635번길 11-18 (안동),055-321-9462,경상남도_제조업 현황_20240610.csv
세진산업,선박 구성 부분품 제조업,선박부품,경상남도 김해시 한림면 명동리 산 192번지 외 1필지 외 1필지,,경상남도_제조업 현황_20240610.csv
세진산업(주),그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 한림면 김해대로1538번길 22-42,055-343-7715,경상남도_제조업 현황_20240610.csv
세진엔텍,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 한림면 김해대로916번길 40-36,055-345-0285,경상남도_제조업 현황_20240610.csv
세진테크,그 외 자동차용 신품 부품 제조업 외 3 종,자동차부품,경상남도 김해시 장유면 장유로149번길 50-10 (부곡동) 외 1필지,,경상남도_제조업 현황_20240610.csv
