CTPRVN_NM,SIGNGU_NM,ADSTRD_CD,PRFPLC_CO,FOOD_FCLTY_CO,LDGMNT_FCLTY_CO,POPLTN_CO,FILE_NM,BASE_DE
"서울특별시","서초구","1165052000","15","667","26","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165053000","61","1189","44","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165053100","9","561","17","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165054000","7","495","25","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165055000","0","8","0","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165056000","3","386","32","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165057000","3","60","1","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165058000","2","168","0","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165058100","18","532","9","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165059000","13","288","15","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165060000","2","313","19","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165061000","2","410","11","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165062000","4","90","3","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165062100","6","378","9","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165065100","16","578","17","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165065200","28","742","19","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","서초구","1165066000","6","106","3","375856","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120052000","0","143","16","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120053500","1","532","40","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120054000","1","244","8","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120055000","3","442","30","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120056000","3","350","16","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120057000","0","80","5","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120058000","0","34","0","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120059000","1","73","1","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120061500","0","242","15","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120062000","0","130","3","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120064500","2","145","2","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120065000","11","222","12","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120066000","7","489","17","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120067000","5","413","19","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120069000","16","704","31","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120072000","1","101","17","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성동구","1120079000","4","301","11","273609","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129052500","35","191","26","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129055500","5","472","36","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129057500","10","681","54","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129058000","1","51","2","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129059000","2","59","0","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129060000","3","438","31","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129061000","0","197","10","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129062000","1","159","4","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129063000","2","179","5","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129064000","4","167","12","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129065000","1","222","9","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129066000","3","177","4","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129068500","2","283","15","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129070500","3","386","41","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129071500","0","236","7","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129072500","3","383","20","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129076000","2","158","4","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129077000","1","192","5","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129078000","0","82","3","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","성북구","1129081000","1","457","16","413590","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171051000","3","149","3","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171052000","2","152","8","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171053100","0","137","5","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171053200","2","117","3","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171054000","0","148","8","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171055000","1","226","1","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171056100","1","289","5","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171056200","3","777","81","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171056600","15","40","1","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171057000","2","311","7","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171058000","3","452","29","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171059000","1","201","4","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171060000","1","794","46","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171061000","4","489","26","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171062000","0","759","32","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171063100","1","179","0","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171063200","0","236","7","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171064100","0","198","19","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171064200","14","811","6","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171064600","3","155","5","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171064700","1","200","1","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171065000","3","920","74","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171067000","7","91","1","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171068000","10","215","4","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171069000","0","23","0","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171071000","11","378","4","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","송파구","1171072000","1","10","0","592432","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147051000","18","621","8","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147052000","0","232","10","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147053000","2","273","8","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147054000","2","354","4","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147055000","0","180","1","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147056000","0","411","4","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147057000","0","128","7","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147058000","0","140","3","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147059000","1","216","0","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147060000","3","225","4","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147061000","0","132","0","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147061100","1","203","0","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147062000","0","272","7","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147063000","0","198","4","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147064000","1","193","7","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147065000","4","613","34","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147067000","0","68","0","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","양천구","1147068000","2","176","0","376245","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156051500","5","300","39","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156053500","13","1176","162","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156054000","37","2116","23","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156055000","2","695","52","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156056000","4","444","26","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156058500","0","135","13","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156060500","18","775","11","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156061000","0","329","25","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156062000","4","385","23","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156063000","0","261","37","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156065000","0","190","13","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156066000","0","98","4","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156067000","0","73","13","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156068000","0","221","17","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156069000","0","129","13","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156070000","1","277","11","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156071000","1","311","19","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","영등포구","1156072000","1","339","8","427492","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117051000","4","203","51","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117052000","4","217","15","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117053000","11","511","87","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117055500","10","414","125","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117056000","2","362","25","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117057000","0","130","7","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117058000","4","62","3","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117059000","0","158","3","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117062500","27","981","51","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117063000","0","159","4","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117064000","1","37","3","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117065000","15","621","89","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117066000","14","289","36","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117068500","49","658","34","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117069000","8","63","7","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","용산구","1117070000","4","223","18","232639","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138051000","8","390","15","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138052000","3","348","11","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138053000","0","271","15","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138055100","0","519","16","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138055200","1","507","11","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138056000","1","222","1","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138057000","3","675","51","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138058000","1","411","5","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138059000","0","171","5","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138060000","1","552","18","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138062500","1","627","9","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138063100","1","265","5","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138063200","0","118","3","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138064000","1","174","4","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138065000","1","97","9","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","은평구","1138069000","7","452","37","396463","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","종로구","1111051500","29","230","72","167487","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","종로구","1111053000","64","954","68","167487","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","종로구","1111054000","116","208","36","167487","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","종로구","1111055000","30","114","18","167487","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","종로구","1111056000","41","139","8","167487","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","종로구","1111057000","1","42","1","167487","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","종로구","1111058000","3","100","9","167487","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","종로구","1111060000","54","202","73","167487","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
"서울특별시","종로구","1111061500","288","2348","246","167487","KC_624_DMSTC_MIEC_STATN_BIZAEA_2024","20241015"
